#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Date Time: 2024-10-18 15:45:38.222
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.4 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.55 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.006702291666666666,2.264855075010348,0.02537028291552179
0.006704791666666666,2.261544600968094,0.02570193382507657
0.006707291666666666,2.257572032117389,0.0260335847346318
0.006709791666666667,2.254261558075135,0.02570193382507657
0.006712291666666667,2.251282131437106,0.02570193382507657
0.006714791666666667,2.247309562586401,0.02570193382507657
0.006717291666666667,2.243999088544147,0.02537028291552179
0.006719791666666666,2.241019661906118,0.0260335847346318
0.006722291666666666,2.237378140459638,0.02537028291552179
0.006724791666666666,2.233405571608933,0.0260335847346318
0.006727291666666666,2.230426144970905,0.02503863200596657
0.006729791666666667,2.226784623524425,0.02570193382507657
0.006732291666666667,2.223805196886396,0.02537028291552179
0.006734791666666667,2.220163675439916,0.02503863200596657
0.006737291666666667,2.216853201397663,0.02470698109641178
0.006739791666666667,2.213211679951183,0.02537028291552179
0.006742291666666666,2.209570158504703,0.02537028291552179
0.006744791666666666,2.206590731866674,0.02537028291552179
0.006747291666666666,2.203611305228645,0.02503863200596657
0.006749791666666666,2.200300831186391,0.02470698109641178
0.006752291666666667,2.196659309739912,0.02503863200596657
0.006754791666666667,2.193348835697658,0.02470698109641178
0.006757291666666667,2.190038361655403,0.024375330186857
0.006759791666666667,2.1873899824216,0.02503863200596657
0.006762291666666666,2.183417413570895,0.02503863200596657
0.006764791666666666,2.180106939528641,0.02503863200596657
0.006767291666666666,2.176796465486387,0.02470698109641178
0.006769791666666666,2.173485991444132,0.02470698109641178
0.006772291666666667,2.170175517401878,0.024375330186857
0.006774791666666667,2.166533995955399,0.02470698109641178
0.006777291666666667,2.16355456931737,0.02503863200596657
0.006779791666666667,2.160244095275116,0.024375330186857
0.006782291666666667,2.156933621232862,0.02470698109641178
0.006784791666666666,2.153623147190607,0.02404367927730178
0.006787291666666666,2.150643720552579,0.024375330186857
0.006789791666666666,2.147333246510324,0.02404367927730178
0.006792291666666666,2.143691725063845,0.02404367927730178
0.006794791666666667,2.140381251021591,0.024375330186857
0.006797291666666667,2.137401824383562,0.02404367927730178
0.006799791666666667,2.134422397745533,0.024375330186857
0.006802291666666667,2.131442971107504,0.024375330186857
0.006804791666666666,2.127801449661025,0.023712028367747
0.006807291666666666,2.124822023022996,0.023712028367747
0.006809791666666666,2.121511548980742,0.02404367927730178
0.006812291666666666,2.118201074938488,0.02404367927730178
0.006814791666666667,2.114890600896234,0.02404367927730178
0.006817291666666667,2.111911174258205,0.02404367927730178
0.006819791666666667,2.108600700215951,0.023712028367747
0.006822291666666667,2.105290226173696,0.023712028367747
0.006824791666666667,2.102310799535668,0.02404367927730178
0.006827291666666666,2.099331372897639,0.02404367927730178
0.006829791666666666,2.096020898855385,0.02404367927730178
0.006832291666666666,2.09271042481313,0.02404367927730178
0.006834791666666666,2.090062045579327,0.023712028367747
0.006837291666666667,2.086751571537073,0.02338037745819177
0.006839791666666667,2.083441097494819,0.02338037745819177
0.006842291666666667,2.08046167085679,0.02338037745819177
0.006844791666666667,2.077482244218761,0.02338037745819177
0.006847291666666666,2.074171770176507,0.02338037745819177
0.006849791666666666,2.070861296134253,0.02304872654863699
0.006852291666666666,2.067550822091999,0.02338037745819177
0.006854791666666666,2.06457139545397,0.02338037745819177
0.006857291666666667,2.061260921411716,0.02404367927730178
0.006859791666666667,2.058281494773687,0.02470698109641178
0.006862291666666667,2.057619399965236,3.020509647106503
0.006864791666666667,2.061923016220167,4.961330769822219
0.006867291666666667,2.067219774687773,4.952707846173789
0.006869791666666666,2.071854438346929,4.950386289806904
0.006872291666666666,2.076158054601859,4.949059686168685
0.006874791666666666,2.081123765665241,4.947069780711354
0.006877291666666666,2.085758429324397,4.944748224344469
0.006879791666666667,2.090393092983553,4.94342162070625
0.006882291666666667,2.095027756642708,4.943753271615805
0.006884791666666667,2.099662420301864,4.943753271615805
0.006887291666666667,2.103966036556795,4.943753271615805
0.006889791666666666,2.108600700215951,4.943089969796695
0.006892291666666666,2.113235363875106,4.94275831888714
0.006894791666666666,2.117538980130037,4.941431715248919
0.006897291666666666,2.121842596384967,4.941100064339365
0.006899791666666667,2.126477260044123,4.941100064339365
0.006902291666666667,2.130780876299053,4.941100064339365
0.006904791666666667,2.135084492553984,4.94209501706803
0.006907291666666667,2.139388108808915,4.941763366158474
0.006909791666666667,2.143691725063845,4.941431715248919
0.006912291666666666,2.148326388723001,4.941100064339365
0.006914791666666666,2.152630004977931,4.94076841342981
0.006917291666666666,2.156933621232862,4.94076841342981
0.006919791666666666,2.161237237487792,4.94076841342981
0.006922291666666667,2.165209806338497,4.941100064339365
0.006924791666666667,2.169844469997653,4.941100064339365
0.006927291666666667,2.174148086252583,4.94076841342981
0.006929791666666667,2.178451702507514,4.941100064339365
0.006932291666666666,2.182424271358219,4.941100064339365
0.006934791666666666,2.186727887613149,4.940436762520255
0.006937291666666666,2.191362551272305,4.94076841342981
0.006939791666666666,2.195997214931461,4.941100064339365
0.006942291666666667,2.199969783782166,4.941100064339365
0.006944791666666667,2.203942352632871,4.941431715248919
0.006947291666666667,2.208245968887801,4.941431715248919
0.006949791666666667,2.212549585142732,4.941431715248919
0.006952291666666667,2.217184248801888,4.941100064339365
0.006954791666666666,2.221156817652593,4.941100064339365
0.006957291666666666,2.225129386503298,4.941100064339365
0.006959791666666666,2.229433002758228,4.941100064339365
0.006962291666666666,2.233736619013158,4.941431715248919
0.006964791666666667,2.238040235268089,4.941763366158474
0.006967291666666667,2.241681756714569,4.942426667977585
0.006969791666666667,2.245654325565274,4.94209501706803
0.006972291666666667,2.249957941820204,4.941763366158474
0.006974791666666666,2.254923652883585,4.94209501706803
0.006977291666666666,2.25889622173429,4.941763366158474
0.006979791666666666,2.262206695776545,4.94209501706803
0.006982291666666666,2.266841359435701,4.942426667977585
0.006984791666666667,2.270813928286405,4.94275831888714
0.006987291666666667,2.275448591945561,4.942426667977585
0.006989791666666667,2.279090113392041,4.942426667977585
0.006992291666666667,2.283724777051197,4.94275831888714
0.006994791666666667,2.287697345901902,4.943089969796695
0.006997291666666666,2.292000962156832,4.94275831888714
0.006999791666666666,2.295642483603312,4.943089969796695
0.007002291666666666,2.299284005049791,4.94342162070625
0.007004791666666666,2.303918668708947,4.943089969796695
0.007007291666666667,2.307891237559653,4.94342162070625
0.007009791666666667,2.311863806410357,4.943089969796695
0.007012291666666667,2.315836375261062,4.943089969796695
0.007014791666666667,2.320139991515993,4.943089969796695
0.007017291666666666,2.324443607770923,4.94342162070625
0.007019791666666666,2.328085129217403,4.943753271615805
0.007022291666666666,2.332057698068108,4.943753271615805
0.007024791666666666,2.336030266918813,4.944084922525359
0.007027291666666667,2.340333883173743,4.943753271615805
0.007029791666666667,2.344306452024449,4.94342162070625
0.007032291666666667,2.347616926066702,4.943753271615805
0.007034791666666667,2.351920542321633,4.944084922525359
0.007037291666666667,2.355893111172338,4.944084922525359
0.007039791666666666,2.360196727427268,4.944084922525359
0.007042291666666666,2.363838248873748,4.944748224344469
0.007044791666666666,2.368141865128679,4.944416573434914
0.007047291666666666,2.371783386575158,4.944748224344469
0.007049791666666667,2.375755955425863,4.944748224344469
0.007052291666666667,2.379728524276568,4.944416573434914
0.007054791666666667,2.383701093127273,4.944416573434914
0.007057291666666667,2.388004709382204,4.944416573434914
0.007059791666666666,2.391315183424458,4.944748224344469
0.007062291666666666,2.395287752275163,4.945411526163579
0.007064791666666666,2.398929273721643,4.945411526163579
0.007067291666666666,2.402901842572347,4.945411526163579
0.007069791666666667,2.406874411423052,4.945079875254025
0.007072291666666667,2.411178027677983,4.945743177073135
0.007074791666666667,2.414819549124462,4.945743177073135
0.007077291666666667,2.418792117975167,4.945743177073135
0.007079791666666667,2.422433639421647,4.945411526163579
0.007082291666666666,2.426406208272352,4.945411526163579
0.007084791666666666,2.430709824527283,4.945411526163579
0.007087291666666666,2.434351345973762,4.945743177073135
0.007089791666666666,2.437661820016016,4.945743177073135
0.007092291666666667,2.441634388866721,4.945743177073135
0.007094791666666667,2.445275910313201,4.945743177073135
0.007097291666666667,2.449248479163906,4.94607482798269
0.007099791666666667,2.453552095418837,4.946406478892245
0.007102291666666666,2.45686256946109,4.946406478892245
0.007104791666666666,2.460835138311796,4.946406478892245
0.007107291666666666,2.464476659758275,4.945743177073135
0.007109791666666666,2.468118181204755,4.946406478892245
0.007112291666666667,2.472421797459685,4.946738129801799
0.007114791666666667,2.475401224097714,4.946406478892245
0.007117291666666667,2.479373792948419,4.946738129801799
0.007119791666666667,2.483346361799124,4.946406478892245
0.007122291666666667,2.487318930649829,4.946738129801799
0.007124791666666666,2.490960452096309,4.946738129801799
0.007127291666666666,2.494601973542788,4.946738129801799
0.007129791666666666,2.498574542393493,4.947069780711354
0.007132291666666666,2.502216063839973,4.946738129801799
0.007134791666666667,2.505857585286452,4.947401431620909
0.007137291666666667,2.509499106732932,4.947401431620909
0.007139791666666667,2.513140628179412,4.947733082530464
0.007142291666666667,2.517113197030117,4.947401431620909
0.007144791666666666,2.521085765880822,4.947401431620909
0.007147291666666666,2.524727287327301,4.947733082530464
0.007149791666666666,2.528037761369555,4.947733082530464
0.007152291666666666,2.53134823541181,4.947733082530464
0.007154791666666667,2.535320804262515,4.948396384349574
0.007157291666666667,2.53929337311322,4.948064733440019
0.007159791666666667,2.542603847155474,4.948064733440019
0.007162291666666667,2.546576416006179,4.948396384349574
0.007164791666666667,2.550217937452659,4.948396384349574
0.007167291666666666,2.553528411494913,4.948064733440019
0.007169791666666666,2.557169932941392,4.947733082530464
0.007172291666666666,2.560811454387872,4.948396384349574
0.007174791666666666,2.564784023238577,4.948396384349574
0.007177291666666667,2.568425544685057,4.948396384349574
0.007179791666666667,2.571404971323085,4.948728035259129
0.007182291666666667,2.57537754017379,4.948728035259129
0.007184791666666667,2.57901906162027,4.948728035259129
0.007187291666666666,2.582329535662524,4.948728035259129
0.007189791666666666,2.585971057109004,4.948396384349574
0.007192291666666666,2.589943625959709,4.948728035259129
0.007194791666666666,2.593585147406188,4.949059686168685
0.007197291666666667,2.596895621448442,4.949059686168685
0.007199791666666667,2.600868190299147,4.949391337078239
0.007202291666666667,2.604509711745627,4.949391337078239
0.007204791666666667,2.608151233192107,4.949391337078239
0.007207291666666667,2.611130659830136,4.948728035259129
0.007209791666666666,2.614772181276615,4.949391337078239
0.007212291666666666,2.618413702723095,4.949722987987794
0.007214791666666666,2.621724176765349,4.950054638897349
0.007217291666666666,2.625365698211828,4.950054638897349
0.007219791666666667,2.628676172254083,4.950054638897349
0.007222291666666667,2.632317693700562,4.950054638897349
0.007224791666666667,2.635959215147042,4.950054638897349
0.007227291666666667,2.639600736593521,4.950054638897349
0.007229791666666666,2.642911210635776,4.949722987987794
0.007232291666666666,2.646552732082255,4.950054638897349
0.007234791666666666,2.649863206124509,4.950386289806904
0.007237291666666666,2.653504727570989,4.950386289806904
0.007239791666666666,2.657477296421694,4.950717940716459
0.007242291666666667,2.660787770463948,4.950717940716459
0.007244791666666667,2.664429291910428,4.950717940716459
0.007247291666666667,2.667408718548457,4.950717940716459
0.007249791666666667,2.670388145186485,4.950717940716459
0.007252291666666666,2.67436071403719,4.951049591626014
0.007254791666666666,2.677671188079445,4.951049591626014
0.007257291666666666,2.681312709525924,4.951049591626014
0.007259791666666666,2.684954230972404,4.951049591626014
0.007262291666666667,2.688264705014658,4.951049591626014
0.007264791666666667,2.691575179056912,4.951049591626014
0.007267291666666667,2.694885653099166,4.951381242535569
0.007269791666666667,2.698527174545646,4.951712893445124
0.007272291666666666,2.7018376485879,4.951381242535569
0.007274791666666666,2.705479170034379,4.951049591626014
0.007277291666666666,2.708789644076634,4.950717940716459
0.007279791666666666,2.711769070714662,4.951712893445124
0.007282291666666666,2.715410592161142,4.951381242535569
0.007284791666666667,2.718721066203396,4.950717940716459
0.007287291666666667,2.722362587649876,4.950386289806904
0.007289791666666667,2.726004109096356,4.949059686168685
0.007292291666666667,2.727990393521708,2.698144963019067
0.007294791666666666,2.723355729862552,0.005802879251778137
0.007297291666666666,2.718721066203396,0.01608405744798258
0.007299791666666666,2.714086402544241,0.01873726472442216
0.007302291666666666,2.709451738885085,0.02105882109130697
0.007304791666666667,2.704817075225929,0.02404367927730178
0.007307291666666667,2.700513458970998,0.02537028291552179
0.007309791666666667,2.696209842716068,0.0260335847346318
0.007312291666666667,2.691575179056912,0.02570193382507657
0.007314791666666666,2.686278420589305,0.02503863200596657
0.007317291666666666,2.6823058517386,0.02570193382507657
0.007319791666666666,2.677671188079445,0.02570193382507657
0.007322291666666666,2.673367571824514,0.02769183928240659
0.007324791666666666,2.668732908165358,0.02868679201107138
0.007327291666666667,2.664429291910428,0.02968174473973662
0.007329791666666667,2.660125675655497,0.02901844292062661
0.007332291666666667,2.656153106804792,0.02868679201107138
0.007334791666666667,2.651849490549862,0.0283551411015166
0.007337291666666666,2.647214826890706,0.0283551411015166
0.007339791666666666,2.642911210635776,0.02868679201107138
0.007342291666666666,2.638607594380845,0.02935009383018139
0.007344791666666666,2.634303978125915,0.02935009383018139
0.007347291666666667,2.63033140927521,0.0300133956492914
0.007349791666666667,2.626027793020279,0.02968174473973662
0.007352291666666667,2.622055224169574,0.02935009383018139
0.007354791666666667,2.617420560510418,0.02901844292062661
0.007357291666666666,2.613447991659713,0.02901844292062661
0.007359791666666666,2.609144375404783,0.02935009383018139
0.007362291666666666,2.605171806554078,0.02968174473973662
0.007364791666666666,2.600537142894922,0.0300133956492914
0.007367291666666666,2.596895621448442,0.02968174473973662
0.007369791666666667,2.592592005193512,0.02935009383018139
0.007372291666666667,2.588288388938582,0.02901844292062661
0.007374791666666667,2.584646867492102,0.02901844292062661
0.007377291666666667,2.580012203832946,0.02935009383018139
0.007379791666666666,2.576039634982241,0.02901844292062661
0.007382291666666666,2.572067066131536,0.02968174473973662
0.007384791666666666,2.56743240247238,0.02968174473973662
0.007387291666666666,2.56312878621745,0.02935009383018139
0.007389791666666667,2.559156217366745,0.02901844292062661
0.007392291666666667,2.555514695920265,0.02901844292062661
0.007394791666666667,2.550880032261109,0.02868679201107138
0.007397291666666667,2.546907463410404,0.02901844292062661
0.007399791666666666,2.542603847155474,0.02901844292062661
0.007402291666666666,2.538962325708994,0.02901844292062661
0.007404791666666666,2.535320804262515,0.02901844292062661
0.007407291666666666,2.531017188007584,0.02901844292062661
0.007409791666666666,2.526713571752654,0.02901844292062661
0.007412291666666667,2.523072050306174,0.02868679201107138
0.007414791666666667,2.518768434051244,0.02868679201107138
0.007417291666666667,2.515126912604764,0.02901844292062661
0.007419791666666667,2.510823296349834,0.02868679201107138
0.007422291666666666,2.506850727499129,0.02901844292062661
0.007424791666666666,2.502878158648424,0.0283551411015166
0.007427291666666666,2.499236637201944,0.02901844292062661
0.007429791666666666,2.494933020947014,0.0283551411015166
0.007432291666666667,2.491291499500534,0.02802349019196138
0.007434791666666667,2.486987883245603,0.0283551411015166
0.007437291666666667,2.483346361799124,0.0283551411015166
0.007439791666666667,2.479373792948419,0.0283551411015166
0.007442291666666666,2.475070176693488,0.0283551411015166
0.007444791666666666,2.471428655247009,0.0283551411015166
0.007447291666666666,2.467787133800529,0.0283551411015166
0.007449791666666666,2.463483517545599,0.02802349019196138
0.007452291666666666,2.459510948694894,0.0283551411015166
0.007454791666666667,2.455869427248414,0.0283551411015166
0.007457291666666667,2.45255895320616,0.0283551411015166
0.007459791666666667,2.448917431759681,0.02802349019196138
0.007462291666666667,2.44461381550475,0.02802349019196138
0.007464791666666666,2.440972294058271,0.0283551411015166
0.007467291666666666,2.437330772611791,0.02802349019196138
0.007469791666666666,2.43302715635686,0.02802349019196138
0.007472291666666666,2.429385634910381,0.02769183928240659
0.007474791666666667,2.425413066059676,0.0283551411015166
0.007477291666666667,2.421771544613196,0.02769183928240659
0.007479791666666667,2.418130023166717,0.02769183928240659
0.007482291666666667,2.414488501720237,0.02802349019196138
0.007484791666666667,2.410515932869532,0.02736018837285181
0.007487291666666666,2.407205458827278,0.02769183928240659
0.007489791666666666,2.403563937380798,0.02736018837285181
0.007492291666666666,2.399260321125868,0.02702853746329659
0.007494791666666666,2.395287752275163,0.02736018837285181
0.007497291666666667,2.391977278232909,0.02736018837285181
0.007499791666666667,2.388004709382204,0.02702853746329659
0.007502291666666667,2.384363187935724,0.02702853746329659
0.007504791666666667,2.380390619085019,0.02702853746329659
0.007507291666666666,2.376418050234314,0.02736018837285181
0.007509791666666666,2.373438623596285,0.02736018837285181
0.007512291666666666,2.369797102149806,0.02669688655374181
0.007514791666666666,2.3658245332991,0.02669688655374181
0.007517291666666667,2.361851964448396,0.02702853746329659
0.007519791666666667,2.359203585214592,0.02702853746329659
0.007522291666666667,2.354899968959662,0.02702853746329659
0.007524791666666667,2.351589494917408,0.02702853746329659
0.007527291666666667,2.347947973470928,0.02702853746329659
0.007529791666666666,2.344306452024449,0.02702853746329659
0.007532291666666666,2.340664930577969,0.02669688655374181
0.007534791666666666,2.337023409131489,0.02669688655374181
0.007537291666666666,2.33338188768501,0.02669688655374181
0.007539791666666667,2.32974036623853,0.02636523564418658
0.007542291666666667,2.326429892196276,0.02669688655374181
0.007544791666666667,2.322788370749796,0.02636523564418658
0.007547291666666667,2.318815801899091,0.02669688655374181
0.007549791666666666,2.315174280452612,0.02702853746329659
0.007552291666666666,2.312194853814583,0.02702853746329659
0.007554791666666666,2.307891237559653,0.02669688655374181
0.007557291666666666,2.304580763517398,0.02669688655374181
0.007559791666666667,2.301270289475144,0.02636523564418658
0.007562291666666667,2.297628768028664,0.02636523564418658
0.007564791666666667,2.293987246582185,0.02636523564418658
0.007567291666666667,2.290676772539931,0.02636523564418658
0.007569791666666667,2.286704203689226,0.0260335847346318
0.007572291666666666,2.283393729646972,0.0260335847346318
0.007574791666666666,2.280414303008943,0.0260335847346318
0.007577291666666666,2.276110686754012,0.02537028291552179
0.007579791666666666,2.272800212711758,0.02570193382507657
0.007582291666666667,2.269489738669504,0.02570193382507657
0.007584791666666667,2.265848217223024,0.02636523564418658
0.007587291666666667,2.26253774318077,0.02570193382507657
0.007589791666666667,2.25889622173429,0.0260335847346318
0.007592291666666666,2.255254700287811,0.02570193382507657
0.007594791666666666,2.251944226245556,0.02570193382507657
0.007597291666666666,2.247971657394852,0.0260335847346318
0.007599791666666666,2.245323278161048,0.02537028291552179
0.007602291666666667,2.241681756714569,0.02537028291552179
0.007604791666666667,2.238371282672314,0.02570193382507657
0.007607291666666667,2.235060808630061,0.0260335847346318
0.007609791666666667,2.231419287183581,0.02570193382507657
0.007612291666666667,2.228108813141326,0.02570193382507657
0.007614791666666666,2.224467291694847,0.02537028291552179
0.007617291666666666,2.221487865056818,0.02503863200596657
0.007619791666666666,2.218177391014564,0.02503863200596657
0.007622291666666666,2.214535869568084,0.02570193382507657
0.007624791666666667,2.21122539552583,0.02503863200596657
0.007627291666666667,2.207914921483576,0.02537028291552179
0.007629791666666667,2.204273400037096,0.02503863200596657
0.007632291666666667,2.200631878590617,0.02503863200596657
0.007634791666666666,2.197983499356813,0.02503863200596657
0.007637291666666666,2.194673025314559,0.02470698109641178
0.007639791666666666,2.191362551272305,0.02503863200596657
0.007642291666666666,2.188052077230051,0.02503863200596657
0.007644791666666667,2.184410555783571,0.02503863200596657
0.007647291666666667,2.180769034337092,0.02537028291552179
0.007649791666666667,2.177458560294838,0.02470698109641178
0.007652291666666667,2.174810181061034,0.02470698109641178
0.007654791666666667,2.17149970701878,0.02470698109641178
0.007657291666666666,2.168189232976526,0.02503863200596657
0.007659791666666666,2.164878758934272,0.02470698109641178
0.007662291666666666,2.161568284892017,0.024375330186857
0.007664791666666666,2.157926763445538,0.024375330186857
0.007667291666666667,2.154947336807509,0.024375330186857
0.007669791666666667,2.151636862765255,0.02404367927730178
0.007672291666666667,2.148326388723001,0.024375330186857
0.007674791666666667,2.145015914680747,0.02404367927730178
0.007677291666666666,2.142036488042718,0.024375330186857
0.007679791666666666,2.138726014000464,0.024375330186857
0.007682291666666666,2.135084492553984,0.02404367927730178
0.007684791666666666,2.132436113320181,0.02470698109641178
0.007687291666666667,2.129125639277926,0.02404367927730178
0.007689791666666667,2.125484117831447,0.024375330186857
0.007692291666666667,2.122504691193418,0.024375330186857
0.007694791666666667,2.119525264555389,0.02404367927730178
0.007697291666666667,2.11588374310891,0.02404367927730178
0.007699791666666666,2.113235363875106,0.02404367927730178
0.007702291666666666,2.109593842428627,0.02404367927730178
0.007704791666666666,2.106614415790598,0.023712028367747
0.007707291666666666,2.103634989152569,0.023712028367747
0.007709791666666667,2.100324515110315,0.023712028367747
0.007712291666666667,2.097014041068061,0.023712028367747
0.007714791666666667,2.093703567025807,0.023712028367747
0.007717291666666667,2.091055187792003,0.02338037745819177
0.007719791666666666,2.087744713749749,0.023712028367747
0.007722291666666666,2.08410319230327,0.02338037745819177
0.007724791666666666,2.081454813069466,0.023712028367747
0.007727291666666666,2.078475386431438,0.02338037745819177
0.007729791666666667,2.074833864984958,0.023712028367747
0.007732291666666667,2.072185485751155,0.023712028367747
0.007734791666666667,2.0688750117089,0.02338037745819177
0.007737291666666667,2.066226632475097,0.02338037745819177
0.007739791666666667,2.062585111028617,0.02338037745819177
0.007742291666666666,2.059274636986363,0.024375330186857
0.007744791666666666,2.056957305156785,1.612319885136078
0.007747291666666666,2.061260921411716,4.971280297108867
0.007749791666666666,2.065895585070872,4.952376195264234
0.007752291666666667,2.070861296134253,4.949059686168685
0.007754791666666667,2.075164912389183,4.947733082530464
0.007757291666666667,2.080130623452565,4.94607482798269
0.007759791666666667,2.084434239707495,4.94607482798269
0.007762291666666666,2.089068903366651,4.94607482798269
0.007764791666666666,2.094034614430032,4.94607482798269
0.007767291666666666,2.098338230684963,4.944748224344469
0.007769791666666666,2.102641846939893,4.94342162070625
0.007772291666666667,2.107276510599049,4.94275831888714
0.007774791666666667,2.111580126853979,4.94209501706803
0.007777291666666667,2.116214790513135,4.94209501706803
0.007779791666666667,2.120518406768066,4.941763366158474
0.007782291666666667,2.124822023022996,4.942426667977585
0.007784791666666666,2.129456686682152,4.941763366158474
0.007787291666666666,2.133760302937082,4.94209501706803
0.007789791666666666,2.138726014000464,4.941431715248919
0.007792291666666666,2.142698582851168,4.94076841342981
0.007794791666666667,2.147002199106099,4.940436762520255
0.007797291666666667,2.151636862765255,4.940436762520255
0.007799791666666667,2.15560943161596,4.94076841342981
0.007802291666666667,2.160906190083566,4.941431715248919
0.007804791666666666,2.164547711530046,4.941431715248919
0.007807291666666666,2.168851327784977,4.941431715248919
0.007809791666666666,2.173154944039907,4.941100064339365
0.007812291666666666,2.177127512890612,4.94076841342981
0.007814791666666668,2.181762176549768,4.94076841342981
0.007817291666666667,2.186396840208924,4.94076841342981
0.007819791666666666,2.189707314251178,4.941100064339365
0.007822291666666667,2.194341977910334,4.941100064339365
0.007824791666666667,2.198314546761039,4.941431715248919
0.007827291666666666,2.202949210420195,4.941100064339365
0.007829791666666665,2.2069217792709,4.94076841342981
0.007832291666666666,2.21122539552583,4.94076841342981
0.007834791666666667,2.21552901178076,4.940436762520255
0.007837291666666666,2.219832628035691,4.941431715248919
0.007839791666666667,2.224136244290622,4.941763366158474
0.007842291666666668,2.228439860545552,4.941431715248919
0.007844791666666667,2.232412429396257,4.94209501706803
0.007847291666666666,2.236716045651187,4.941763366158474
0.007849791666666666,2.240688614501892,4.941763366158474
0.007852291666666667,2.245323278161048,4.94209501706803
0.007854791666666666,2.249626894415979,4.94209501706803
0.007857291666666667,2.253599463266684,4.942426667977585
0.007859791666666668,2.257903079521614,4.94209501706803
0.007862291666666667,2.261544600968094,4.941763366158474
0.007864791666666666,2.265848217223024,4.94209501706803
0.007867291666666667,2.270151833477954,4.942426667977585
0.007869791666666667,2.274455449732885,4.942426667977585
0.007872291666666666,2.278096971179365,4.942426667977585
0.007874791666666665,2.282400587434295,4.942426667977585
0.007877291666666666,2.286373156285,4.94275831888714
0.007879791666666667,2.290676772539931,4.94275831888714
0.007882291666666666,2.294649341390635,4.943089969796695
0.007884791666666667,2.298952957645566,4.94275831888714
0.007887291666666667,2.302594479092046,4.94342162070625
0.007889791666666666,2.306898095346976,4.943089969796695
0.007892291666666666,2.310870664197681,4.94342162070625
0.007894791666666666,2.314512185644161,4.94342162070625
0.007897291666666667,2.318815801899091,4.943753271615805
0.007899791666666666,2.323119418154022,4.94342162070625
0.007902291666666667,2.327091987004727,4.943753271615805
0.007904791666666668,2.331064555855431,4.94342162070625
0.007907291666666667,2.335037124706137,4.943089969796695
0.007909791666666666,2.339009693556842,4.943753271615805
0.007912291666666666,2.342982262407546,4.944084922525359
0.007914791666666667,2.347285878662477,4.943753271615805
0.007917291666666666,2.350596352704731,4.943753271615805
0.007919791666666665,2.354899968959662,4.944084922525359
0.007922291666666668,2.358541490406141,4.944416573434914
0.007924791666666667,2.362845106661072,4.944084922525359
0.007927291666666666,2.366817675511777,4.944748224344469
0.007929791666666667,2.370128149554031,4.944416573434914
0.007932291666666667,2.374431765808962,4.944416573434914
0.007934791666666666,2.378735382063892,4.944416573434914
0.007937291666666665,2.382376903510371,4.944748224344469
0.007939791666666666,2.386349472361077,4.944748224344469
0.007942291666666667,2.390322041211781,4.945079875254025
0.007944791666666666,2.393963562658261,4.945411526163579
0.007947291666666667,2.397936131508966,4.945079875254025
0.007949791666666668,2.402239747763896,4.945079875254025
0.007952291666666667,2.406212316614602,4.945411526163579
0.007954791666666666,2.410184885465307,4.945411526163579
0.007957291666666666,2.413495359507561,4.945743177073135
0.007959791666666667,2.417136880954041,4.94607482798269
0.007962291666666666,2.421440497208971,4.945743177073135
0.007964791666666667,2.425413066059676,4.94607482798269
0.007967291666666668,2.429385634910381,4.94607482798269
0.007969791666666667,2.432365061548409,4.946406478892245
0.007972291666666666,2.43666867780334,4.94607482798269
0.007974791666666666,2.440641246654045,4.94607482798269
0.007977291666666667,2.444282768100525,4.94607482798269
0.007979791666666666,2.447924289547004,4.94607482798269
0.007982291666666665,2.451896858397709,4.94607482798269
0.007984791666666666,2.455869427248414,4.946738129801799
0.007987291666666667,2.459841996099119,4.946738129801799
0.007989791666666666,2.463483517545599,4.946738129801799
0.007992291666666667,2.467456086396304,4.946738129801799
0.007994791666666667,2.471428655247009,4.946738129801799
0.007997291666666666,2.474739129289263,4.946738129801799
0.007999791666666665,2.478380650735743,4.946738129801799
0.008002291666666666,2.482353219586448,4.946406478892245
0.008004791666666667,2.485994741032927,4.946738129801799
0.008007291666666666,2.489967309883633,4.947069780711354
0.008009791666666667,2.493608831330112,4.947401431620909
0.008012291666666668,2.497250352776592,4.947401431620909
0.008014791666666667,2.500891874223071,4.947401431620909
0.008017291666666666,2.504864443073776,4.947069780711354
0.008019791666666666,2.508505964520256,4.947401431620909
0.008022291666666667,2.512478533370961,4.947401431620909
0.008024791666666666,2.51612005481744,4.947401431620909
0.008027291666666665,2.519430528859695,4.947069780711354
0.008029791666666668,2.523072050306174,4.947733082530464
0.008032291666666667,2.526382524348429,4.947733082530464
0.008034791666666666,2.530686140603359,4.947733082530464
0.008037291666666667,2.534327662049838,4.947733082530464
0.008039791666666667,2.538300230900544,4.947733082530464
0.008042291666666666,2.541610704942797,4.947733082530464
0.008044791666666665,2.544921178985052,4.947733082530464
0.008047291666666666,2.548893747835757,4.948064733440019
